source,date,match_id,bout_num,map,team1,team2,team1_score,team2_score,winner,map_status,source_match_url,fetched_at
5e,2026-02-18,csgo_mc_2390547,2,Mirage,LP,Imperial,6,13,Imperial,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390547,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390540,1,Overpass,MIBR,Four Magic,13,3,MIBR,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390540,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390540,2,Inferno,MIBR,Four Magic,13,3,MIBR,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390540,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390491,1,Dust2,regain,Outfit 49,10,13,Outfit 49,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390491,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390491,2,Mirage,regain,Outfit 49,10,13,Outfit 49,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390491,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390673,1,Mirage,Keyd,Yawara,2,13,Yawara,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390673,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390673,2,Nuke,Keyd,Yawara,13,5,Keyd,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390673,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390673,3,Dust2,Keyd,Yawara,10,13,Yawara,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390673,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390570,1,Dust2,M80,Money Crew,13,1,M80,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390570,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390570,2,Mirage,M80,Money Crew,13,4,M80,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390570,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390573,1,Dust2,Outfit 49,SkinRave,6,13,SkinRave,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390573,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390573,2,Nuke,Outfit 49,SkinRave,5,13,SkinRave,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390573,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390574,1,Ancient,Voca,Zomblers,13,9,Voca,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390574,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390574,2,Mirage,Voca,Zomblers,14,16,Zomblers,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390574,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390574,3,Dust2,Voca,Zomblers,13,7,Voca,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390574,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390577,1,Nuke,InControl,Marsborne,5,13,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390577,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390577,2,Anubis,InControl,Marsborne,10,13,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390577,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390575,1,Nuke,Mythic,Sakura,13,6,Mythic,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390575,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390575,2,Mirage,Mythic,Sakura,13,6,Mythic,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390575,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390672,1,Nuke,Back to Back,Bounty Hunters,7,13,Bounty Hunters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390672,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390672,2,Dust2,Back to Back,Bounty Hunters,10,13,Bounty Hunters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390672,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390670,1,Mirage,smokepoint,Aether,2,13,Aether,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390670,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390670,2,Inferno,smokepoint,Aether,3,13,Aether,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390670,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390671,1,Ancient,Fisher College,F5,13,7,Fisher College,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390671,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390671,2,Mirage,Fisher College,F5,13,6,Fisher College,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390671,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390602,1,Dust2,Skele,LE-LUX,13,10,Skele,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390602,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390602,2,Mirage,Skele,LE-LUX,13,3,Skele,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390602,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2389874,1,Overpass,MOUZ.N,FT,2,13,FT,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389874,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2389874,2,Nuke,MOUZ.N,FT,13,2,MOUZ.N,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389874,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2389874,3,Anubis,MOUZ.N,FT,13,9,MOUZ.N,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389874,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390039,1,Mirage,WW,Omega,13,1,WW,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390039,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390039,2,Dust2,WW,Omega,13,3,WW,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390039,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390240,1,Dust2,TDK,Bushido Wildcats,13,4,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390240,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390240,2,Overpass,TDK,Bushido Wildcats,13,8,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390240,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390624,1,Ancient,kONO,LK,12,16,LK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390624,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390624,2,Anubis,kONO,LK,6,13,LK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390624,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2389977,1,Overpass,Aurora,Astralis,13,7,Aurora,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389977,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2389977,2,Dust2,Aurora,Astralis,13,11,Aurora,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389977,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390503,1,Ancient,THUNDER dOWNUNDER,Bbbmbcbs,13,0,THUNDER dOWNUNDER,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390503,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390503,2,Nuke,THUNDER dOWNUNDER,Bbbmbcbs,13,2,THUNDER dOWNUNDER,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390503,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390500,1,Inferno,Mindfreak,Time Waves,13,1,Mindfreak,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390500,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390500,2,Mirage,Mindfreak,Time Waves,13,8,Mindfreak,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390500,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390501,1,Mirage,Underground,Gz,13,16,Gz,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390501,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,csgo_mc_2390501,2,Dust2,Underground,Gz,8,13,Gz,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390501,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390002,1,Anubis,Gentle Mates,HOTU,3,13,HOTU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390002,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390002,2,Nuke,Gentle Mates,HOTU,13,2,Gentle Mates,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390002,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390002,3,Overpass,Gentle Mates,HOTU,13,10,Gentle Mates,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390002,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390026,1,Overpass,TDK,Enjoy,13,9,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390026,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390026,2,Ancient,TDK,Enjoy,9,13,Enjoy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390026,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390026,3,Dust2,TDK,Enjoy,13,5,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390026,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390337,1,Overpass,ex-RUBY,eLITenergy,5,13,eLITenergy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390337,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390337,2,Dust2,ex-RUBY,eLITenergy,13,4,ex-RUBY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390337,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390337,3,Ancient,ex-RUBY,eLITenergy,6,13,eLITenergy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390337,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390339,1,Nuke,KOLESIE,Algo,13,7,KOLESIE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390339,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390339,2,Anubis,KOLESIE,Algo,13,3,KOLESIE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390339,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390343,1,Anubis,Johnny Speeds,UNiTY,13,5,Johnny Speeds,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390343,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390343,2,Overpass,Johnny Speeds,UNiTY,13,6,Johnny Speeds,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390343,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390340,1,Mirage,MOUZ.N,Ence.A,13,3,MOUZ.N,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390340,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390340,2,Dust2,MOUZ.N,Ence.A,13,6,MOUZ.N,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390340,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390341,1,Mirage,AM,Omega,6,13,Omega,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390341,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390341,2,Ancient,AM,Omega,7,13,Omega,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390341,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389953,1,Mirage,FURIA,B8,13,11,FURIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389953,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389953,2,Inferno,FURIA,B8,13,10,FURIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389953,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390102,1,Inferno,Let Her Cook,BIG.E,16,13,Let Her Cook,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390102,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390102,2,Ancient,Let Her Cook,BIG.E,6,13,BIG.E,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390102,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390102,3,Dust2,Let Her Cook,BIG.E,13,9,Let Her Cook,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390102,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389808,1,Inferno,GameHunters,LP,6,13,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389808,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389808,2,Ancient,GameHunters,LP,11,13,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389808,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390385,1,Dust2,Sakura,Outfit 49,3,13,Outfit 49,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390385,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390385,2,Mirage,Sakura,Outfit 49,14,16,Outfit 49,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390385,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389809,1,Inferno,Sharks,9z,13,5,Sharks,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389809,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389809,2,Overpass,Sharks,9z,6,13,9z,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389809,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389809,3,Nuke,Sharks,9z,13,5,Sharks,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389809,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390387,1,Ancient,LAG,Overknight,13,3,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390387,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390387,2,Nuke,LAG,Overknight,13,6,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390387,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389955,1,Inferno,NAVI,MOUZ,9,13,MOUZ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389955,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389955,2,Mirage,NAVI,MOUZ,7,13,MOUZ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389955,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389956,1,Overpass,3DMAX,Astralis,2,13,Astralis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389956,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389956,2,Nuke,3DMAX,Astralis,11,13,Astralis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389956,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390027,1,Mirage,FORZE Reload,Omega,11,13,Omega,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390027,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390027,2,Ancient,FORZE Reload,Omega,13,16,Omega,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390027,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390167,1,Nuke,Alliance,VP.P,8,13,VP.P,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390167,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390167,2,Inferno,Alliance,VP.P,13,2,Alliance,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390167,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390167,3,Anubis,Alliance,VP.P,14,16,VP.P,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390167,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390230,1,Inferno,Ence.A,CSDIILIT,13,8,Ence.A,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390230,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390230,2,Mirage,Ence.A,CSDIILIT,13,5,Ence.A,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390230,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390303,1,Ancient,K27,Oxuji,16,14,K27,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390303,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390303,2,Nuke,K27,Oxuji,11,13,Oxuji,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390303,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390303,3,Dust2,K27,Oxuji,10,13,Oxuji,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390303,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390457,1,Anubis,Inner Circle Academy,WROTBERRY,11,13,WROTBERRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390457,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390457,2,Ancient,Inner Circle Academy,WROTBERRY,13,11,Inner Circle Academy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390457,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390457,3,Dust2,Inner Circle Academy,WROTBERRY,9,13,WROTBERRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390457,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389958,1,Mirage,G2,PARIVISION,13,8,G2,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389958,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389958,2,Inferno,G2,PARIVISION,8,13,PARIVISION,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389958,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389958,3,Dust2,G2,PARIVISION,4,13,PARIVISION,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389958,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389957,1,Anubis,Falcons,FaZe,13,9,Falcons,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389957,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389957,2,Dust2,Falcons,FaZe,11,13,FaZe,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389957,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389957,3,Ancient,Falcons,FaZe,13,4,Falcons,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389957,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389864,1,Inferno,Metizport,VP.P,13,3,Metizport,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389864,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389864,2,Overpass,Metizport,VP.P,13,11,Metizport,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389864,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390028,1,Ancient,ASTRAL,TDK,9,13,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390028,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390028,2,Anubis,ASTRAL,TDK,4,13,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390028,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390231,1,Nuke,WHITEBIRD,MASONIC,13,1,WHITEBIRD,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390231,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390231,2,Mirage,WHITEBIRD,MASONIC,13,7,WHITEBIRD,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390231,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390304,1,Ancient,Nuclear TigeRES,Oxuji,13,7,Nuclear TigeRES,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390304,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390304,2,Inferno,Nuclear TigeRES,Oxuji,13,9,Nuclear TigeRES,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390304,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389960,1,Nuke,Aurora,paiN,10,13,paiN,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389960,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389960,2,Anubis,Aurora,paiN,13,7,Aurora,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389960,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389960,3,Dust2,Aurora,paiN,13,4,Aurora,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389960,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389959,1,Mirage,FURIA,FUT,9,13,FUT,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389959,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389959,2,Overpass,FURIA,FUT,22,18,FURIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389959,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389959,3,Anubis,FURIA,FUT,13,9,FURIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389959,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389174,1,Overpass,Sangal,Aab,7,13,Aab,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389174,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389174,2,Nuke,Sangal,Aab,10,13,Aab,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389174,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390346,1,Dust2,OlyBet,AM,2,13,AM,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390346,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390346,2,Mirage,OlyBet,AM,13,11,OlyBet,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390346,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390346,3,Nuke,OlyBet,AM,19,15,OlyBet,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390346,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390347,1,Dust2,BASEMENT BOYS,Ence.A,13,11,BASEMENT BOYS,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390347,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390347,2,Nuke,BASEMENT BOYS,Ence.A,3,13,Ence.A,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390347,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390347,3,Mirage,BASEMENT BOYS,Ence.A,7,13,Ence.A,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390347,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390351,1,Ancient,Lazer Cats,Nexus,19,15,Lazer Cats,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390351,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390351,2,Inferno,Lazer Cats,Nexus,7,13,Nexus,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390351,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390351,3,Mirage,Lazer Cats,Nexus,3,13,Nexus,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390351,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389810,1,Nuke,LP,RED Canids,3,13,RED Canids,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389810,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389810,2,Mirage,LP,RED Canids,7,13,RED Canids,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389810,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389865,1,Anubis,ASTRAL,LK,13,8,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389865,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389865,2,Mirage,ASTRAL,LK,3,13,LK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389865,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2389865,3,Nuke,ASTRAL,LK,6,13,LK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2389865,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390029,1,Nuke,kONO,WW,5,13,WW,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390029,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390029,2,Dust2,kONO,WW,10,13,WW,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390029,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390232,1,Overpass,Rebels,VP.P,5,13,VP.P,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390232,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390232,2,Nuke,Rebels,VP.P,13,4,Rebels,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390232,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390232,3,Dust2,Rebels,VP.P,15,19,VP.P,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390232,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390305,1,Ancient,1win,Nuclear TigeRES,7,13,Nuclear TigeRES,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390305,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,csgo_mc_2390305,2,Dust2,1win,Nuclear TigeRES,7,13,Nuclear TigeRES,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390305,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,csgo_mc_2390469,1,Ancient,Inner Circle,japczany,13,6,Inner Circle,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390469,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,csgo_mc_2390469,2,Dust2,Inner Circle,japczany,16,14,Inner Circle,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390469,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,csgo_mc_2390472,1,Mirage,Tricked,mix52,10,13,mix52,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390472,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,csgo_mc_2390472,2,Overpass,Tricked,mix52,13,7,Tricked,completed,https://event.5eplay.com/csgo/match/csgo_mc_2390472,2026-06-01T09:27:40.610670+00:00
