date,event,event_tier,status,team1,team2,winner,best_of,map,team1_rank,team2_rank,team1_rmr_points,team2_rmr_points,team1_major_best_placement,team2_major_best_placement,team1_wins,team1_losses,team2_wins,team2_losses,version_tag,source,source_match_url,source_match_id,source_event_grade_label
2026-02-11,CCT 第3赛季 南美系列赛8,A,completed,ex-KRÜ,BESTIA Academy,ex-KRÜ,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389795,csgo_mc_2389795,C级赛事
2026-02-11,CCT 第3赛季 南美系列赛8,A,completed,ex-KRÜ,BESTIA Academy,ex-KRÜ,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389795,csgo_mc_2389795,C级赛事
2026-02-11,CCT 第3赛季 欧洲系列赛 15,A,completed,FT,LK,FT,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389851,csgo_mc_2389851,B级赛事
2026-02-11,CCT 第3赛季 欧洲系列赛 15,A,completed,FT,LK,LK,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389851,csgo_mc_2389851,B级赛事
2026-02-11,CCT 第3赛季 欧洲系列赛 15,A,completed,FT,LK,FT,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389851,csgo_mc_2389851,B级赛事
2026-02-11,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,TDK,Atreides,TDK,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390013,csgo_mc_2390013,C级赛事
2026-02-11,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,TDK,Atreides,TDK,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390013,csgo_mc_2390013,C级赛事
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,FNC,BET-M,BET-M,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390125,csgo_mc_2390125,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,FNC,BET-M,FNC,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390125,csgo_mc_2390125,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,FNC,BET-M,BET-M,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390125,csgo_mc_2390125,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,BB,SINNERS,BB,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390124,csgo_mc_2390124,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,BB,SINNERS,SINNERS,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390124,csgo_mc_2390124,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,BB,SINNERS,BB,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390124,csgo_mc_2390124,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,Inner Circle,Johnny Speeds,Johnny Speeds,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390126,csgo_mc_2390126,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,Inner Circle,Johnny Speeds,Johnny Speeds,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390126,csgo_mc_2390126,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,ENCE,Alliance,ENCE,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390127,csgo_mc_2390127,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,ENCE,Alliance,ENCE,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390127,csgo_mc_2390127,资格赛A级
2026-02-12,JB 女子职业联赛 第1赛季,A,completed,Pigeons,Peekaboo,Pigeons,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390092,csgo_mc_2390092,C级赛事
2026-02-12,JB 女子职业联赛 第1赛季,A,completed,Pigeons,Peekaboo,Pigeons,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390092,csgo_mc_2390092,C级赛事
2026-02-12,CCT 第3赛季 南美系列赛8,A,completed,Bad Luck,GameHunters,GameHunters,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389796,csgo_mc_2389796,C级赛事
2026-02-12,CCT 第3赛季 南美系列赛8,A,completed,Bad Luck,GameHunters,GameHunters,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389796,csgo_mc_2389796,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Phantom,VP.P,Phantom,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389852,csgo_mc_2389852,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Phantom,VP.P,VP.P,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389852,csgo_mc_2389852,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Phantom,VP.P,VP.P,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389852,csgo_mc_2389852,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,CSDIILIT,Oxuji,CSDIILIT,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390014,csgo_mc_2390014,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,CSDIILIT,Oxuji,Oxuji,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390014,csgo_mc_2390014,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,CSDIILIT,Oxuji,CSDIILIT,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390014,csgo_mc_2390014,C级赛事
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,BOSS,Fisher College,BOSS,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390141,csgo_mc_2390141,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,BOSS,Fisher College,BOSS,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390141,csgo_mc_2390141,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,SportsBetExpert,Voca,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390142,csgo_mc_2390142,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,SportsBetExpert,Voca,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390142,csgo_mc_2390142,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,Johnny Speeds,SINNERS,SINNERS,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390128,csgo_mc_2390128,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,Johnny Speeds,SINNERS,SINNERS,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390128,csgo_mc_2390128,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,ENCE,FNC,ENCE,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390129,csgo_mc_2390129,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,ENCE,FNC,FNC,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390129,csgo_mc_2390129,资格赛A级
2026-02-12,IEM 亚特兰大 2026 封闭预选赛,A,completed,ENCE,FNC,FNC,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390129,csgo_mc_2390129,资格赛A级
2026-02-12,JB 女子职业联赛 第1赛季,A,completed,BIG.E,Let Her Cook,BIG.E,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390093,csgo_mc_2390093,C级赛事
2026-02-12,JB 女子职业联赛 第1赛季,A,completed,BIG.E,Let Her Cook,BIG.E,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390093,csgo_mc_2390093,C级赛事
2026-02-12,CCT 第3赛季 南美系列赛8,A,completed,ShindeN,Crashers,ShindeN,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389797,csgo_mc_2389797,C级赛事
2026-02-12,CCT 第3赛季 南美系列赛8,A,completed,ShindeN,Crashers,ShindeN,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389797,csgo_mc_2389797,C级赛事
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Passion UA,Wildcard,Wildcard,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390143,csgo_mc_2390143,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Passion UA,Wildcard,Passion UA,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390143,csgo_mc_2390143,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Passion UA,Wildcard,Passion UA,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390143,csgo_mc_2390143,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,BOSS,Voca,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390144,csgo_mc_2390144,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,BOSS,Voca,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390144,csgo_mc_2390144,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,Wildcard,Wildcard,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390145,csgo_mc_2390145,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,Wildcard,Voca,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390145,csgo_mc_2390145,资格赛A级
2026-02-12,IEM 亚特兰大 2026 美洲 封闭预选赛,A,completed,Voca,Wildcard,Wildcard,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390145,csgo_mc_2390145,资格赛A级
2026-02-12,Dust2.us 猎鹰大师赛 S6,A,completed,Overknight,FarmVille,FarmVille,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390176,csgo_mc_2390176,C级赛事
2026-02-12,Dust2.us 猎鹰大师赛 S6,A,completed,Overknight,FarmVille,FarmVille,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390176,csgo_mc_2390176,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Genone,Algo,Algo,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389853,csgo_mc_2389853,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Genone,Algo,Genone,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389853,csgo_mc_2389853,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Genone,Algo,Algo,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389853,csgo_mc_2389853,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,PRIME,Pigeons,PRIME,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390015,csgo_mc_2390015,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,PRIME,Pigeons,Pigeons,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390015,csgo_mc_2390015,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,PRIME,Pigeons,PRIME,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390015,csgo_mc_2390015,C级赛事
2026-02-12,NODWIN Clutch 系列 5 封闭预选,A,completed,Famalicão,TDK,TDK,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390220,csgo_mc_2390220,C级赛事
2026-02-12,NODWIN Clutch 系列 5 封闭预选,A,completed,Famalicão,TDK,TDK,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390220,csgo_mc_2390220,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,ECSTATIC,MASONIC,MASONIC,1,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390147,csgo_mc_2390147,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,Sashi,KOLESIE,KOLESIE,1,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390148,csgo_mc_2390148,C级赛事
2026-02-12,伊斯坦布尔线下赛 2026,A,completed,Gentle Mates,Gothboiclique,Gentle Mates,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389988,csgo_mc_2389988,C级赛事
2026-02-12,伊斯坦布尔线下赛 2026,A,completed,Gentle Mates,Gothboiclique,Gentle Mates,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389988,csgo_mc_2389988,C级赛事
2026-02-12,伊斯坦布尔线下赛 2026,A,completed,Bushido Wildcats,G2 Ares,Bushido Wildcats,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389989,csgo_mc_2389989,C级赛事
2026-02-12,伊斯坦布尔线下赛 2026,A,completed,Bushido Wildcats,G2 Ares,Bushido Wildcats,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389989,csgo_mc_2389989,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,BIG.E,kONO,kONO,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389854,csgo_mc_2389854,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,BIG.E,kONO,kONO,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389854,csgo_mc_2389854,B级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,KOLESIE,MASONIC,KOLESIE,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390149,csgo_mc_2390149,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,KOLESIE,MASONIC,KOLESIE,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390149,csgo_mc_2390149,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,Sashi,ECSTATIC,Sashi,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390150,csgo_mc_2390150,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,Sashi,ECSTATIC,ECSTATIC,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390150,csgo_mc_2390150,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,Sashi,ECSTATIC,ECSTATIC,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390150,csgo_mc_2390150,C级赛事
2026-02-12,NODWIN Clutch 系列 5 封闭预选,A,completed,BASEMENT BOYS,Pigeons,BASEMENT BOYS,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390221,csgo_mc_2390221,C级赛事
2026-02-12,NODWIN Clutch 系列 5 封闭预选,A,completed,BASEMENT BOYS,Pigeons,BASEMENT BOYS,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390221,csgo_mc_2390221,C级赛事
2026-02-12,United21 联赛 第44赛季,A,completed,Misa,ex-FUT Academy,ex-FUT Academy,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390162,csgo_mc_2390162,C级赛事
2026-02-12,United21 联赛 第44赛季,A,completed,Misa,ex-FUT Academy,ex-FUT Academy,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390162,csgo_mc_2390162,C级赛事
2026-02-12,伊斯坦布尔线下赛 2026,A,completed,magic,ex-GANK,magic,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389990,csgo_mc_2389990,C级赛事
2026-02-12,伊斯坦布尔线下赛 2026,A,completed,magic,ex-GANK,magic,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389990,csgo_mc_2389990,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Leo,WHITEBIRD,WHITEBIRD,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389855,csgo_mc_2389855,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 15,A,completed,Leo,WHITEBIRD,WHITEBIRD,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389855,csgo_mc_2389855,B级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,HyperSpirit,Ursa,HyperSpirit,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390017,csgo_mc_2390017,C级赛事
2026-02-12,CCT 第3赛季 欧洲系列赛 16 封闭预选赛,A,completed,HyperSpirit,Ursa,HyperSpirit,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390017,csgo_mc_2390017,C级赛事
2026-02-12,NODWIN Clutch 系列 5 封闭预选,A,completed,Omega,home,Omega,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390222,csgo_mc_2390222,C级赛事
2026-02-12,NODWIN Clutch 系列 5 封闭预选,A,completed,Omega,home,Omega,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390222,csgo_mc_2390222,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,MASONIC,ECSTATIC,ECSTATIC,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390151,csgo_mc_2390151,C级赛事
2026-02-12,哥本哈根游戏周 2026,A,completed,MASONIC,ECSTATIC,ECSTATIC,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390151,csgo_mc_2390151,C级赛事
2026-02-13,CCT 第3赛季 南美系列赛8,A,completed,Keyd,FOLHA AMARELA,FOLHA AMARELA,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389799,csgo_mc_2389799,C级赛事
2026-02-13,CCT 第3赛季 南美系列赛8,A,completed,Keyd,FOLHA AMARELA,FOLHA AMARELA,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389799,csgo_mc_2389799,C级赛事
2026-02-13,伊斯坦布尔线下赛 2026,A,completed,9INE,PCIFIC,9INE,3,inferno,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389992,csgo_mc_2389992,C级赛事
2026-02-13,伊斯坦布尔线下赛 2026,A,completed,9INE,PCIFIC,9INE,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389992,csgo_mc_2389992,C级赛事
2026-02-13,IEM 亚特兰大 2026 封闭预选赛,A,completed,SINNERS,FNC,SINNERS,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390131,csgo_mc_2390131,资格赛A级
2026-02-13,IEM 亚特兰大 2026 封闭预选赛,A,completed,SINNERS,FNC,SINNERS,3,overpass,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390131,csgo_mc_2390131,资格赛A级
2026-02-13,IEM 亚特兰大 2026 封闭预选赛,A,completed,BB,BET-M,BB,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390130,csgo_mc_2390130,资格赛A级
2026-02-13,IEM 亚特兰大 2026 封闭预选赛,A,completed,BB,BET-M,BB,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390130,csgo_mc_2390130,资格赛A级
2026-02-13,JB 女子职业联赛 第1赛季,A,completed,confidence,hindsight,hindsight,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390095,csgo_mc_2390095,C级赛事
2026-02-13,JB 女子职业联赛 第1赛季,A,completed,confidence,hindsight,confidence,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390095,csgo_mc_2390095,C级赛事
2026-02-13,JB 女子职业联赛 第1赛季,A,completed,confidence,hindsight,hindsight,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390095,csgo_mc_2390095,C级赛事
2026-02-13,JB 女子职业联赛 第1赛季,A,completed,imodium,Fingers Crossed fe,imodium,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390094,csgo_mc_2390094,C级赛事
2026-02-13,JB 女子职业联赛 第1赛季,A,completed,imodium,Fingers Crossed fe,Fingers Crossed fe,3,mirage,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390094,csgo_mc_2390094,C级赛事
2026-02-13,JB 女子职业联赛 第1赛季,A,completed,imodium,Fingers Crossed fe,Fingers Crossed fe,3,nuke,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2390094,csgo_mc_2390094,C级赛事
2026-02-13,CCT 第3赛季 欧洲系列赛 15,A,completed,ASTRAL,Nexus,Nexus,3,ancient,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389856,csgo_mc_2389856,B级赛事
2026-02-13,CCT 第3赛季 欧洲系列赛 15,A,completed,ASTRAL,Nexus,ASTRAL,3,dust2,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389856,csgo_mc_2389856,B级赛事
2026-02-13,CCT 第3赛季 欧洲系列赛 15,A,completed,ASTRAL,Nexus,ASTRAL,3,anubis,80,80,0,0,32,32,0,0,0,0,cs2_2026-06-01,5e,https://event.5eplay.com/csgo/match/csgo_mc_2389856,csgo_mc_2389856,B级赛事
